,id_feu,siniestro_fecha,siniestro_hora,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_unico,cantidad_de_involucrados,material_de_la_calzada,estado_de_la_calzada,estado_fisico_ambiental,luminosidad,luz_artificial,estado_ambiental,visibilidad,semaforo,tipo_involucrado
781,49539,2019-06-04,09:30:00,Urbana,Avenida,AVENIDA 3 DE ABRIL,1100,SAN JUAN,-2.747.550,-5.883.757,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
782,49539,2019-06-04,09:30:00,Urbana,Avenida,AVENIDA 3 DE ABRIL,1100,SAN JUAN,-2.747.550,-5.883.757,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Camioneta/Utilitario
783,49572,2019-06-04,22:35:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,4400,LAS PIEDRAS,-2.748.079,-5.880.050,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Noche,SI,Nublado,Buena,Funciona,Automóvil
784,49572,2019-06-04,22:35:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,4400,LAS PIEDRAS,-2.748.079,-5.880.050,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Noche,SI,Nublado,Buena,Funciona,Automóvil
785,49321,2019-06-03,08:00:00,Urbana,Avenida,AVENIDA MAIPU,2900,AVENIDA C. CORRENTINOS,-2.748.464,-5.882.229,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
786,49321,2019-06-03,08:00:00,Urbana,Avenida,AVENIDA MAIPU,2900,AVENIDA C. CORRENTINOS,-2.748.464,-5.882.229,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
787,49463,2019-06-03,07:30:00,Urbana,Avenida,AV FERRE,1700,ESPAÑA,-2.747.657,-5.883.019,2,1,0,3,0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
788,49463,2019-06-03,07:30:00,Urbana,Avenida,AV FERRE,1700,ESPAÑA,-2.747.657,-5.883.019,2,1,0,3,0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Transporte de pasajeros
789,49463,2019-06-03,07:30:00,Urbana,Avenida,AV FERRE,1700,ESPAÑA,-2.747.657,-5.883.019,2,1,0,3,0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
790,49294,2019-06-03,17:20:00,Urbana,Semiautopista/Autovía,MAIPU,0,SANTA CATALINA,-2.752.188,-5.879.977,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
791,49294,2019-06-03,17:20:00,Urbana,Semiautopista/Autovía,MAIPU,0,SANTA CATALINA,-2.752.188,-5.879.977,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
792,49478,2019-06-03,17:45:00,Urbana,Calle,GUEMES,1800,GENERAL PAZ,-2.748.204,-5.880.810,1,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Nublado,,Sin Semáforo,Motocicleta
793,49478,2019-06-03,17:45:00,Urbana,Calle,GUEMES,1800,GENERAL PAZ,-2.748.204,-5.880.810,1,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Nublado,,Sin Semáforo,Camioneta/Utilitario
794,68807,2019-06-02,19:00:00,Urbana,Avenida,JUAN RAMON VIDAL,2800,CARTAJENA,-2.749.217,-5.881.718,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Atardecer,NO,Despejado,Buena,Sin Semáforo,Motocicleta
795,68807,2019-06-02,19:00:00,Urbana,Avenida,JUAN RAMON VIDAL,2800,CARTAJENA,-2.749.217,-5.881.718,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Atardecer,NO,Despejado,Buena,Sin Semáforo,Motocicleta
796,49306,2019-06-01,11:10:00,Urbana,Avenida,AV MAIPU,640,AV LA PAZ,-2.748.446,-5.882.492,3,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,"Despejado, Viento",Buena,Funciona,Transporte de carga
797,49306,2019-06-01,11:10:00,Urbana,Avenida,AV MAIPU,640,AV LA PAZ,-2.748.446,-5.882.492,3,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,"Despejado, Viento",Buena,Funciona,Motocicleta
798,49454,2019-06-01,11:30:00,Urbana,Calle,MEDRANO,4100,NICARAGUA,-2.750.258,-5.879.772,0,2,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
799,49454,2019-06-01,11:30:00,Urbana,Calle,MEDRANO,4100,NICARAGUA,-2.750.258,-5.879.772,0,2,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
800,49604,2019-05-31,09:45:00,Urbana,Calle,MORENO,1300,VELEZ SARSFIELD,-2.747.481,-5.882.089,1,1,0,1,1,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
801,49604,2019-05-31,09:45:00,Urbana,Calle,MORENO,1300,VELEZ SARSFIELD,-2.747.481,-5.882.089,1,1,0,1,1,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Peatón
802,53868,2019-05-31,12:05:00,Urbana,Calle,HH YRIGOYEN,900,SALTA,-2.746.835,-5.883.922,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
803,53868,2019-05-31,12:05:00,Urbana,Calle,HH YRIGOYEN,900,SALTA,-2.746.835,-5.883.922,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
804,49397,2019-05-30,18:20:00,Urbana,Avenida,AV INDEPENDENCIA,5100,GODOY CRUZ,-2.748.377,-5.878.971,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
805,49397,2019-05-30,18:20:00,Urbana,Avenida,AV INDEPENDENCIA,5100,GODOY CRUZ,-2.748.377,-5.878.971,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
806,49471,2019-05-30,17:08:00,Rural,Calle,COLOMBIA,2800,VIRASORO,-2.746.815,-5.881.625,0,3,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
807,49471,2019-05-30,17:08:00,Rural,Calle,COLOMBIA,2800,VIRASORO,-2.746.815,-5.881.625,0,3,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
808,54782,2019-05-30,14:00:00,Urbana,Calle,GOBERNADOR MARTINEZ,2800,COLOMBIA,-2.746.925,-5.881.647,3,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
809,54782,2019-05-30,14:00:00,Urbana,Calle,GOBERNADOR MARTINEZ,2800,COLOMBIA,-2.746.925,-5.881.647,3,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
810,62892,2019-05-29,07:36:00,Urbana,Avenida,AV. ARMENIA,2900,PJE GALARZA,-2.746.742,-5.881.066,0,2,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
811,62892,2019-05-29,07:36:00,Urbana,Avenida,AV. ARMENIA,2900,PJE GALARZA,-2.746.742,-5.881.066,0,2,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
812,49301,2019-05-28,15:35:00,Urbana,Avenida,SANTA ROSA,2600,GENERAL PAZ,-2.747.999,-5.882.011,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
813,49301,2019-05-28,15:35:00,Urbana,Avenida,SANTA ROSA,2600,GENERAL PAZ,-2.747.999,-5.882.011,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
814,49233,2019-05-28,18:45:00,Urbana,Avenida,AV. PERON,3200,WENCESLAO,-2.748.673,-5.880.745,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
815,49233,2019-05-28,18:45:00,Urbana,Avenida,AV. PERON,3200,WENCESLAO,-2.748.673,-5.880.745,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
816,49316,2019-05-28,08:00:00,Urbana,Avenida,MAIPU,8,,-2.753.095,-5.876.913,1,0,0,1,0,Despiste,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
817,49503,2019-05-26,11:25:00,Urbana,Avenida,AVENIDA ARTIGAS,1200,BOLIVAR,-2.747.260,-5.881.896,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
818,49503,2019-05-26,11:25:00,Urbana,Avenida,AVENIDA ARTIGAS,1200,BOLIVAR,-2.747.260,-5.881.896,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
819,67482,2019-05-25,06:00:00,Urbana,Avenida,AV VERA,1100,SAN JUAN,-2.746.158,-5.883.635,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Automóvil
820,67482,2019-05-25,06:00:00,Urbana,Avenida,AV VERA,1100,SAN JUAN,-2.746.158,-5.883.635,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Motocicleta
821,49462,2019-05-25,18:35:00,Urbana,Avenida,AV ALTA GRACIA,2200,,-2.750.955,-5.882.634,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,NO,Despejado,Buena,Sin Semáforo,Motocicleta
822,49462,2019-05-25,18:35:00,Urbana,Avenida,AV ALTA GRACIA,2200,,-2.750.955,-5.882.634,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,NO,Despejado,Buena,Sin Semáforo,Motocicleta
823,67513,2019-05-23,14:10:00,Urbana,Calle,MADARIAGA,900,GOB CASTILLO,-2.748.229,-5.884.270,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
824,67513,2019-05-23,14:10:00,Urbana,Calle,MADARIAGA,900,GOB CASTILLO,-2.748.229,-5.884.270,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
825,49265,2019-05-22,19:00:00,Urbana,Avenida,AV 3 DE ABRIL,1700,ESPAÑA,-2.747.654,-5.883.011,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Atardecer,NO,Despejado,Buena,Funciona,Automóvil
826,49265,2019-05-22,19:00:00,Urbana,Avenida,AV 3 DE ABRIL,1700,ESPAÑA,-2.747.654,-5.883.011,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Atardecer,NO,Despejado,Buena,Funciona,Motocicleta
827,49457,2019-05-21,07:35:00,Urbana,Avenida,AV FERRE,1700,ESPAÑA,-2.747.650,-5.883.014,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
828,49457,2019-05-21,07:35:00,Urbana,Avenida,AV FERRE,1700,ESPAÑA,-2.747.650,-5.883.014,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
829,53790,2019-05-21,07:30:00,Urbana,Avenida,AVENIDA ARMENIA,4900,,-2.746.740,-5.879.214,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Motocicleta
830,53790,2019-05-21,07:30:00,Urbana,Avenida,AVENIDA ARMENIA,4900,,-2.746.740,-5.879.214,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Camioneta/Utilitario
831,53866,2019-05-20,09:45:00,Urbana,Avenida,AV INDEPENDENCIA,4200,YLAS PIEDRAS,-2.748.079,-5.880.050,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
832,53866,2019-05-20,09:45:00,Urbana,Avenida,AV INDEPENDENCIA,4200,YLAS PIEDRAS,-2.748.079,-5.880.050,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
833,55774,2019-05-18,12:30:00,Urbana,Calle,SAN JUAN,1300,MORENO,-2.747.321,-5.883.729,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
834,55774,2019-05-18,12:30:00,Urbana,Calle,SAN JUAN,1300,MORENO,-2.747.321,-5.883.729,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
835,62881,2019-05-17,13:20:00,Urbana,Calle,RIOJA,600,25 DE mayo,-2.746.414,-5.883.773,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
836,62881,2019-05-17,13:20:00,Urbana,Calle,RIOJA,600,25 DE mayo,-2.746.414,-5.883.773,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Camioneta/Utilitario
837,62288,2019-05-17,03:27:00,Urbana,Calle,TUCUMAN,700,TRES DE ABRIL,-2.747.492,-5.884.218,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Funciona,Automóvil
838,62288,2019-05-17,03:27:00,Urbana,Calle,TUCUMAN,700,TRES DE ABRIL,-2.747.492,-5.884.218,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Funciona,Motocicleta
839,54494,2019-05-16,16:00:00,Urbana,Calle,MENDOZA,1200,LA MADRID,-2.748.180,-5.883.728,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
840,54494,2019-05-16,16:00:00,Urbana,Calle,MENDOZA,1200,LA MADRID,-2.748.180,-5.883.728,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
841,49597,2019-05-16,07:15:00,Urbana,Avenida,AV INDEPENDENCIA,4300,RIO JURAMENTO,-2.748.112,-5.879.933,0,2,0,1,0,Vuelco (solo 1 participante),1,Hormigón,,,Amanecer,SI,Despejado,Buena,Sin Semáforo,Automóvil
842,49479,2019-05-16,08:00:00,Urbana,Calle,JUJUY,1400,RIVADAVIA,-2.747.521,-5.882.861,0,1,0,1,0,Despiste,1,Asfalto,Apto,Despejada,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
843,49573,2019-05-15,16:05:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,3100,RECONQUISTA,-2.748.705,-5.881.481,2,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
844,49573,2019-05-15,16:05:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,3100,RECONQUISTA,-2.748.705,-5.881.481,2,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
845,49406,2019-05-15,10:15:00,Urbana,Calle,LA RIOJA,1000,BELGRANO,-2.747.193,-5.883.853,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
846,49406,2019-05-15,10:15:00,Urbana,Calle,LA RIOJA,1000,BELGRANO,-2.747.193,-5.883.853,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Camioneta/Utilitario
847,64870,2019-05-15,10:00:00,Urbana,Avenida,PEDRO FERRE,2800,CHILE,-2.747.824,-5.881.724,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
848,64870,2019-05-15,10:00:00,Urbana,Avenida,PEDRO FERRE,2800,CHILE,-2.747.824,-5.881.724,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
849,49385,2019-05-14,07:55:00,Urbana,Avenida,AVENIDA ARTIGAS,1100,BOLIVAR,-2.747.268,-5.881.896,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
850,49385,2019-05-14,07:55:00,Urbana,Avenida,AVENIDA ARTIGAS,1100,BOLIVAR,-2.747.268,-5.881.896,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
851,49445,2019-05-14,07:30:00,Urbana,Calle,VARGAS GOMEZ,2100,LAMADRID,-2.748.212,-5.883.462,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Motocicleta
852,49445,2019-05-14,07:30:00,Urbana,Calle,VARGAS GOMEZ,2100,LAMADRID,-2.748.212,-5.883.462,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Automóvil
853,60688,2019-05-14,11:50:00,Urbana,Avenida,SANTA ROSA,2599,,-2.748.014,-5.882.014,1,2,0,2,0,Colisión entre vehículos,2,Hormigón,Baches,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
854,60688,2019-05-14,11:50:00,Urbana,Avenida,SANTA ROSA,2599,,-2.748.014,-5.882.014,1,2,0,2,0,Colisión entre vehículos,2,Hormigón,Baches,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
855,62287,2019-05-13,06:30:00,Urbana,Avenida,TRES DE ABRIL,500,SAN LUIS,-2.747.476,-5.884.360,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Mojada,Amanecer,SI,Lluvia,Buena,Funciona,Automóvil
856,62287,2019-05-13,06:30:00,Urbana,Avenida,TRES DE ABRIL,500,SAN LUIS,-2.747.476,-5.884.360,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Mojada,Amanecer,SI,Lluvia,Buena,Funciona,Automóvil
857,49499,2019-05-13,15:20:00,Urbana,Avenida,AVENIDA PUJOL,800,PELLEGRINI,-2.746.643,-5.882.271,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
858,49499,2019-05-13,15:20:00,Urbana,Avenida,AVENIDA PUJOL,800,PELLEGRINI,-2.746.643,-5.882.271,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
859,49428,2019-05-13,11:50:00,Urbana,Calle,SAN LUIS,1200,BOLIVAR,-2.747.033,-5.884.324,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
860,49428,2019-05-13,11:50:00,Urbana,Calle,SAN LUIS,1200,BOLIVAR,-2.747.033,-5.884.324,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
861,49585,2019-05-12,19:55:00,Urbana,Avenida,AVENIDA PEDRO FERRE,2300,PERU,-2.747.747,-5.882.256,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
862,49585,2019-05-12,19:55:00,Urbana,Avenida,AVENIDA PEDRO FERRE,2300,PERU,-2.747.747,-5.882.256,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
863,49384,2019-05-12,23:15:00,Urbana,Avenida,AVENIDA FERRE,1700,ESPAÑA,-2.747.657,-5.883.019,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Automóvil
864,49384,2019-05-12,23:15:00,Urbana,Avenida,AVENIDA FERRE,1700,ESPAÑA,-2.747.657,-5.883.019,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Motocicleta
865,55718,2019-05-11,09:30:00,Urbana,Avenida,AVENIDA 3 DE ABRIL,1000,LA RIOJA,-2.747.555,-5.883.905,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,,NO,Despejado,Buena,Funciona,Automóvil
866,55718,2019-05-11,09:30:00,Urbana,Avenida,AVENIDA 3 DE ABRIL,1000,LA RIOJA,-2.747.555,-5.883.905,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,,NO,Despejado,Buena,Funciona,Bicicleta
867,53400,2019-05-11,13:10:00,Urbana,Ruta Provincial,5,7.5,CALLE 8,-2.748.642,-5.876.901,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
868,53400,2019-05-11,13:10:00,Urbana,Ruta Provincial,5,7.5,CALLE 8,-2.748.642,-5.876.901,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
869,49486,2019-05-11,23:20:00,Urbana,Ruta Nacional,12,1032,,-2.746.867,-5.877.765,1,0,0,1,0,Atropello a animal/es,1,Asfalto,Apto,Mojada,Noche,NO,Lluvia,Lluvia,Sin Semáforo,Automóvil
870,49601,2019-05-11,07:10:00,Urbana,Calle,NECOCHEA,1700,REPUBLICA DEL LIBANO,-2.748.006,-5.883.006,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
871,49601,2019-05-11,07:10:00,Urbana,Calle,NECOCHEA,1700,REPUBLICA DEL LIBANO,-2.748.006,-5.883.006,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
872,49541,2019-05-11,16:35:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,5900,,-2.748.398,-5.878.655,3,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
873,49541,2019-05-11,16:35:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,5900,,-2.748.398,-5.878.655,3,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
874,62903,2019-05-10,17:55:00,Urbana,Avenida,AV INDEPENDENCIA,3000,AV CHACABUCO,-2.747.850,-5.881.471,2,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
875,62903,2019-05-10,17:55:00,Urbana,Avenida,AV INDEPENDENCIA,3000,AV CHACABUCO,-2.747.850,-5.881.471,2,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Bicicleta
876,49575,2019-05-10,00:50:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,3500,GUEMES,-2.747.942,-5.880.754,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Motocicleta
877,49575,2019-05-10,00:50:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,3500,GUEMES,-2.747.942,-5.880.754,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Motocicleta
878,52307,2019-05-10,12:36:00,Urbana,Avenida,AV INDEPENDENCIA,3000,AV CHACBUCO,-2.747.842,-5.881.465,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
879,52307,2019-05-10,12:36:00,Urbana,Avenida,AV INDEPENDENCIA,3000,AV CHACBUCO,-2.747.842,-5.881.465,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
880,53779,2019-05-10,08:00:00,Urbana,Calle,HEROES CIVILES,1000,PERUGORRIA,-2.747.970,-5.883.959,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
881,53779,2019-05-10,08:00:00,Urbana,Calle,HEROES CIVILES,1000,PERUGORRIA,-2.747.970,-5.883.959,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Sin Semáforo,Automóvil
882,56121,2019-05-09,23:10:00,Urbana,Avenida,FRANCIA,3450,CARTAGENA,-2.749.270,-5.881.290,0,1,0,1,0,Despiste,1,Asfalto,Baches,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
883,49291,2019-05-08,07:15:00,Urbana,Calle,LA MADRID,1100,PIO XII,-2.748.184,-5.883.728,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
884,49291,2019-05-08,07:15:00,Urbana,Calle,LA MADRID,1100,PIO XII,-2.748.184,-5.883.728,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
885,49426,2019-05-07,18:20:00,Urbana,Avenida,AVENIDA RAUL ALFONSIN,4200,LAS PIEDRAS,-2.747.466,-5.879.973,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Intermitente,Automóvil
