,id_feu,siniestro_fecha,siniestro_hora,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_unico,cantidad_de_involucrados,material_de_la_calzada,estado_de_la_calzada,estado_fisico_ambiental,luminosidad,luz_artificial,estado_ambiental,visibilidad,semaforo,tipo_involucrado
107,133402,2022-11-25,11:55:00,Urbana,Avenida,AV. FERRE,2100,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Transporte de carga
108,143757,2022-11-24,11:52:00,Urbana,Calle,J.R. FERNANDEZ,190,REMEDIOS DE ESCALADA,,,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
109,143757,2022-11-24,11:52:00,Urbana,Calle,J.R. FERNANDEZ,190,REMEDIOS DE ESCALADA,,,3.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
110,151160,2022-11-24,7:15:00,,Ruta Nacional,12,,ALFONSIN,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Automóvil
111,151160,2022-11-24,7:15:00,,Ruta Nacional,12,,ALFONSIN,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Motocicleta
112,163593,2022-11-23,15:58:00,Urbana,Avenida,AVDA. MAIPÚ,2830,,,,1.0,0.0,0.0,1,0.0,Atropello a animal/es,1,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,,Motocicleta
113,132629,2022-11-23,15:45:00,Urbana,Calle,CAZADORES CORRENTINOS,,TACUARÍ,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
114,132629,2022-11-23,15:45:00,Urbana,Calle,CAZADORES CORRENTINOS,,TACUARÍ,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
115,142760,2022-11-22,17:28:00,Urbana,Avenida,CENTENARIO,5400,RUTA 12,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
116,142760,2022-11-22,17:28:00,Urbana,Avenida,CENTENARIO,5400,RUTA 12,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
117,134862,2022-11-22,17:00:00,Urbana,Calle,CARTAGENA,3800,,,,1.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,,NO,Despejado,Buena,,Automóvil
118,134862,2022-11-22,17:00:00,Urbana,Calle,CARTAGENA,3800,,,,1.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,,NO,Despejado,Buena,,Motocicleta
119,169896,2022-11-18,14:30:00,Urbana,Calle,GUTENBERG,1750,LAVALLE,-2.747.823,-5.883.165,2.0,0.0,0.0,2,0.0,Choque,2,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Sin Semáforo,Automóvil
120,169896,2022-11-18,14:30:00,Urbana,Calle,GUTENBERG,1750,LAVALLE,-2.747.823,-5.883.165,2.0,0.0,0.0,2,0.0,Choque,2,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
121,137575,2022-11-17,14:10:00,Urbana,Calle,MARIO PAYES,,MAIPU,-2.753.857,-5.879.102,1.0,0.0,0.0,1,0.0,Despiste,1,Ripio,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
122,157821,2022-11-17,7:30:00,Urbana,Calle,ELIAS ABAD,2158,,,,0.0,1.0,0.0,1,0.0,Vuelco (solo 1 participante),1,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
123,152946,2022-11-17,7:55:00,Urbana,Calle,COSQUIN,1800,2 DE abril,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
124,152946,2022-11-17,7:55:00,Urbana,Calle,COSQUIN,1800,2 DE abril,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
125,164578,2022-11-17,11:50:00,Urbana,Calle,PERUGORRIA,2400,GUTEMBERG,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Funciona,Automóvil
126,164578,2022-11-17,11:50:00,Urbana,Calle,PERUGORRIA,2400,GUTEMBERG,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,SI,Despejado,Buena,Funciona,Automóvil
127,146724,2022-11-16,14:34:00,Urbana,,MORENO,,SAN LORENZO,,,0.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
128,146724,2022-11-16,14:34:00,Urbana,,MORENO,,SAN LORENZO,,,0.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
129,134803,2022-11-16,7:20:00,Urbana,Calle,HEROES CIVILES,2000,LA RIOJA,-2.748.037,-5.883.968,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
130,134803,2022-11-16,7:20:00,Urbana,Calle,HEROES CIVILES,2000,LA RIOJA,-2.748.037,-5.883.968,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
131,143720,2022-11-15,19:15:00,Urbana,Calle,MORENO,1300,CATAMARCA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
132,143720,2022-11-15,19:15:00,Urbana,Calle,MORENO,1300,CATAMARCA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
133,164577,2022-11-15,7:30:00,Urbana,Avenida,AV PUJOL,1900,URUGUAY,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
134,164577,2022-11-15,7:30:00,Urbana,Avenida,AV PUJOL,1900,URUGUAY,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
135,175472,2022-11-15,6:55:00,Urbana,Calle,LAS PIEDRAS,2400,ITALIA,-2.748.960,-5.880.247,1.0,0.0,0.0,1,0.0,Otro,1,Asfalto,Apto,Seca,Día,,Despejado,,Funciona,Automóvil
136,165294,2022-11-15,9:15:00,Urbana,Calle,MEDRANO,1600,,-2.748.177,-5.879.840,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
137,165294,2022-11-15,9:15:00,Urbana,Calle,MEDRANO,1600,,-2.748.177,-5.879.840,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
138,134050,2022-11-15,14:30:00,Urbana,Calle,TACUARI,1700,LAVALLE,,,0.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
139,134050,2022-11-15,14:30:00,Urbana,Calle,TACUARI,1700,LAVALLE,,,0.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
140,169874,2022-11-14,7:05:00,Urbana,Avenida,REPÚBLICA DEL LÍBANO,1852,AVENIDA SARMIENTO,-2.747.980,-5.883.038,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
141,133414,2022-11-14,8:45:00,Urbana,Avenida,AV. CHACABUCO,2200,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
142,133414,2022-11-14,8:45:00,Urbana,Avenida,AV. CHACABUCO,2200,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
143,146710,2022-11-13,11:05:00,Urbana,Avenida,AV MAIPU,,ALTA GRACIA,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Motocicleta
144,146710,2022-11-13,11:05:00,Urbana,Avenida,AV MAIPU,,ALTA GRACIA,,,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Motocicleta
145,146728,2022-11-13,16:50:00,,Avenida,AV.PAYSANDU,,AV.IBERA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
146,146728,2022-11-13,16:50:00,,Avenida,AV.PAYSANDU,,AV.IBERA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
147,151228,2022-11-12,6:34:00,Urbana,Avenida,AV MAIPU,2500,CARIBE,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Funciona,Automóvil
148,151228,2022-11-12,6:34:00,Urbana,Avenida,AV MAIPU,2500,CARIBE,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Funciona,Motocicleta
149,161494,2022-11-12,8:45:00,Urbana,Avenida,AVDA. INDEPENDENCIA,4300,RÍO JURAMENTO,-2.748.132,-5.879.930,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,No Funciona,Automóvil
150,161494,2022-11-12,8:45:00,Urbana,Avenida,AVDA. INDEPENDENCIA,4300,RÍO JURAMENTO,-2.748.132,-5.879.930,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,No Funciona,Automóvil
151,163574,2022-11-11,9:15:00,Urbana,Calle,SAN MARTIN,1200,,-2.747.014,-5.883.332,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
152,163574,2022-11-11,9:15:00,Urbana,Calle,SAN MARTIN,1200,,-2.747.014,-5.883.332,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
153,160647,2022-11-11,21:45:00,Urbana,Avenida,AVDA. SARMIENTO,2500,VIEDMA,-2.748.781,-5.883.085,0.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
154,160647,2022-11-11,21:45:00,Urbana,Avenida,AVDA. SARMIENTO,2500,VIEDMA,-2.748.781,-5.883.085,0.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
155,148992,2022-11-11,8:40:00,Urbana,Calle,SANTA FE,900,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Automóvil
156,148992,2022-11-11,8:40:00,Urbana,Calle,SANTA FE,900,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
157,164618,2022-11-11,12:20:00,Urbana,Calle,BRASIL,1200,,-2.747.285,-5.882.456,0.0,2.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Despejada,Día,NO,"Despejado, Viento",Buena,Sin Semáforo,Motocicleta
158,135575,2022-11-11,18:01:00,Urbana,Calle,PARAGUAY,1100,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
159,135575,2022-11-11,18:01:00,Urbana,Calle,PARAGUAY,1100,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
160,151223,2022-11-10,15:12:00,Urbana,,ELIAS ABAD,,RIO DULCE,,,1.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
161,151223,2022-11-10,15:12:00,Urbana,,ELIAS ABAD,,RIO DULCE,,,1.0,3.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
162,162773,2022-11-09,12:20:00,Urbana,Calle,SAN JUAN,1770,,,,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
163,166828,2022-11-09,7:03:00,Urbana,Avenida,AVENIDA MAIPÚ,200,,,,0.0,2.0,0.0,1,1.0,Atropello a peatón/es,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Motocicleta
164,166828,2022-11-09,7:03:00,Urbana,Avenida,AVENIDA MAIPÚ,200,,,,0.0,2.0,0.0,1,1.0,Atropello a peatón/es,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Peatón
165,135584,2022-11-09,19:00:00,Urbana,Avenida,AV PUJOL,2100,BRASIL,-2.746.561,-5.882.365,0.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
166,135584,2022-11-09,19:00:00,Urbana,Avenida,AV PUJOL,2100,BRASIL,-2.746.561,-5.882.365,0.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
167,141854,2022-11-08,11:00:00,Urbana,Calle,SAN JUAN,1200,BELGRANO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
168,141854,2022-11-08,11:00:00,Urbana,Calle,SAN JUAN,1200,BELGRANO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
169,174254,2022-11-07,16:50:00,Urbana,Avenida,AV MAIPU,1700,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
170,174254,2022-11-07,16:50:00,Urbana,Avenida,AV MAIPU,1700,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
171,174254,2022-11-07,16:50:00,Urbana,Avenida,AV MAIPU,1700,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
172,151188,2022-11-06,20:30:00,Urbana,Avenida,AV MAIPU,140,GRAL PAZ,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Automóvil
173,151188,2022-11-06,20:30:00,Urbana,Avenida,AV MAIPU,140,GRAL PAZ,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Motocicleta
174,158155,2022-11-05,11:35:00,Urbana,Avenida,AV GDOR RUIZ,2325,,-2.746.663,-5.882.032,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
175,158155,2022-11-05,11:35:00,Urbana,Avenida,AV GDOR RUIZ,2325,,-2.746.663,-5.882.032,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
176,145119,2022-11-05,13:30:00,Urbana,Calle,SAN LORENZO,1600,RIVADAVIA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
177,145119,2022-11-05,13:30:00,Urbana,Calle,SAN LORENZO,1600,RIVADAVIA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
178,156581,2022-11-05,19:00:00,Urbana,Calle,PARAGUAY,1322,MORENO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Atardecer,SI,Despejado,Buena,Sin Semáforo,Motocicleta
179,156581,2022-11-05,19:00:00,Urbana,Calle,PARAGUAY,1322,MORENO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Atardecer,SI,Despejado,Buena,Sin Semáforo,Automóvil
180,169172,2022-11-05,9:42:00,Urbana,Avenida,AVENIDA PEDRO FERRÉ,1730,,-2.747.679,-5.882.954,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Transporte de pasajeros
181,169172,2022-11-05,9:42:00,Urbana,Avenida,AVENIDA PEDRO FERRÉ,1730,,-2.747.679,-5.882.954,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
182,134857,2022-11-05,11:00:00,Urbana,Calle,J.M.AGUIRRE,5600,,-2.752.054,-5.879.129,1.0,0.0,0.0,1,0.0,Colisión entre vehículos,1,Tierra,,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
183,142755,2022-11-05,13:50:00,Urbana,Calle,GUTEMBERG,2000,LAMADRID,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
184,142755,2022-11-05,13:50:00,Urbana,Calle,GUTEMBERG,2000,LAMADRID,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
185,134859,2022-11-05,12:30:00,Urbana,Avenida,AV CHACABUCO,3000,IAV NDEPENDENCIA,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Automóvil
186,134859,2022-11-05,12:30:00,Urbana,Avenida,AV CHACABUCO,3000,IAV NDEPENDENCIA,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Automóvil
187,134859,2022-11-05,12:30:00,Urbana,Avenida,AV CHACABUCO,3000,IAV NDEPENDENCIA,,,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Automóvil
188,137591,2022-11-04,12:45:00,Urbana,Avenida,AV. INDEPENDENCIA,,MEDRANO,,,3.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
189,137591,2022-11-04,12:45:00,Urbana,Avenida,AV. INDEPENDENCIA,,MEDRANO,,,3.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
190,167748,2022-11-03,16:00:00,Urbana,Calle,LA RIOJA,1500,BERNARDINO RIVADAVIA,-2.747.424,-5.883.876,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
191,167748,2022-11-03,16:00:00,Urbana,Calle,LA RIOJA,1500,BERNARDINO RIVADAVIA,-2.747.424,-5.883.876,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
192,134825,2022-11-03,12:15:00,Urbana,Avenida,RAUL ALFONSIN,,SANCHEZ DE BUSTAMANTE,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
193,134825,2022-11-03,12:15:00,Urbana,Avenida,RAUL ALFONSIN,,SANCHEZ DE BUSTAMANTE,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
194,148162,2022-11-02,8:30:00,Urbana,Avenida,AV 3 DE ABRIL,800,BUENOS AIRES,-2.747.497,-5.884.117,3.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
195,148162,2022-11-02,8:30:00,Urbana,Avenida,AV 3 DE ABRIL,800,BUENOS AIRES,-2.747.497,-5.884.117,3.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
196,148162,2022-11-02,8:30:00,Urbana,Avenida,AV 3 DE ABRIL,800,BUENOS AIRES,-2.747.497,-5.884.117,3.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
197,134047,2022-10-30,12:25:00,Urbana,Avenida,AV. MAIPU,,KM 10,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Automóvil
198,134047,2022-10-30,12:25:00,Urbana,Avenida,AV. MAIPU,,KM 10,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Motocicleta
199,157743,2022-10-30,14:27:00,Urbana,Avenida,AV CHACABUCO,1900,LAS HERAS,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
200,157743,2022-10-30,14:27:00,Urbana,Avenida,AV CHACABUCO,1900,LAS HERAS,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Funciona,Motocicleta
201,162788,2022-10-30,7:00:00,Urbana,Calle,RECONQUISTA,3100,ESTADO DE ISRAEL,-2.747.352,-5.881.213,1.0,1.0,0.0,2,0.0,,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
202,162788,2022-10-30,7:00:00,Urbana,Calle,RECONQUISTA,3100,ESTADO DE ISRAEL,-2.747.352,-5.881.213,1.0,1.0,0.0,2,0.0,,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Camioneta/Utilitario
203,142707,2022-10-29,16:40:00,Urbana,Avenida,ROTONDA,KM 1030,RUTA 12,,,1.0,0.0,0.0,1,0.0,Caída desde vehículo,1,,Apto,"Despejada, Seca",Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
204,146727,2022-10-29,0:10:00,,,AV. INDEPENDENCIA,,SAENZ,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Noche,SI,Despejado,Buena,Funciona,Motocicleta
205,146727,2022-10-29,0:10:00,,,AV. INDEPENDENCIA,,SAENZ,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Noche,SI,Despejado,Buena,Funciona,Automóvil
206,152961,2022-10-29,13:25:00,Urbana,Calle,LAVALLE,3600,TACUARI,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
207,152961,2022-10-29,13:25:00,Urbana,Calle,LAVALLE,3600,TACUARI,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
208,148180,2022-10-29,15:10:00,Urbana,,AV. CAZADORES,,RIO JURAMENTO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
209,148180,2022-10-29,15:10:00,Urbana,,AV. CAZADORES,,RIO JURAMENTO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
210,148212,2022-10-28,15:15:00,Urbana,,AYACUCHO,,COLOMBIA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Automóvil
211,148212,2022-10-28,15:15:00,Urbana,,AYACUCHO,,COLOMBIA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Motocicleta
212,160685,2022-10-28,10:30:00,Urbana,Avenida,AVDA. PATAGONIA,1898,PROFESOR CRESPO,-2.749.189,-5.882.877,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Automóvil
213,160685,2022-10-28,10:30:00,Urbana,Avenida,AVDA. PATAGONIA,1898,PROFESOR CRESPO,-2.749.189,-5.882.877,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,,Motocicleta
214,175462,2022-10-27,10:47:00,Urbana,Calle,9 DE julio,1000,BUENOS AIRES,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
215,175462,2022-10-27,10:47:00,Urbana,Calle,9 DE julio,1000,BUENOS AIRES,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
